filename,score
Koenig2017_g6_Kd_3302_pdb.npz,1.3108606
Koenig2017_g6_Kd_1473_pdb.npz,1.3342985
Koenig2017_g6_Kd_790_pdb.npz,1.3439715
Koenig2017_g6_Kd_692_pdb.npz,1.3170826
Koenig2017_g6_Kd_2503_pdb.npz,1.3176641
Koenig2017_g6_Kd_690_pdb.npz,1.342959
Koenig2017_g6_Kd_2451_pdb.npz,1.3315282
Koenig2017_g6_Kd_1643_pdb.npz,1.3100476
Koenig2017_g6_Kd_3154_pdb.npz,1.3371799
Koenig2017_g6_Kd_3928_pdb.npz,1.3290712
Koenig2017_g6_Kd_173_pdb.npz,1.3143661
Koenig2017_g6_Kd_2552_pdb.npz,1.3370434
Koenig2017_g6_Kd_216_pdb.npz,1.3183386
Koenig2017_g6_Kd_2437_pdb.npz,1.3493081
Koenig2017_g6_Kd_3484_pdb.npz,1.3307045
Koenig2017_g6_Kd_2154_pdb.npz,1.3208679
Koenig2017_g6_Kd_1273_pdb.npz,1.3225902
Koenig2017_g6_Kd_3026_pdb.npz,1.3401138
Koenig2017_g6_Kd_1317_pdb.npz,1.333469
Koenig2017_g6_Kd_4028_pdb.npz,1.3125179
Koenig2017_g6_Kd_2195_pdb.npz,1.3384221
Koenig2017_g6_Kd_403_pdb.npz,1.3298507
Koenig2017_g6_Kd_193_pdb.npz,1.3347944
Koenig2017_g6_Kd_1119_pdb.npz,1.3179088
Koenig2017_g6_Kd_3299_pdb.npz,1.3036815
Koenig2017_g6_Kd_297_pdb.npz,1.3367352
Koenig2017_g6_Kd_624_pdb.npz,1.3029143
Koenig2017_g6_Kd_1372_pdb.npz,1.299517
Koenig2017_g6_Kd_3762_pdb.npz,1.3096365
Koenig2017_g6_Kd_3733_pdb.npz,1.3194098
Koenig2017_g6_Kd_1835_pdb.npz,1.3497096
Koenig2017_g6_Kd_1148_pdb.npz,1.3222588
Koenig2017_g6_Kd_1886_pdb.npz,1.3199596
Koenig2017_g6_Kd_1459_pdb.npz,1.3223424
Koenig2017_g6_Kd_2609_pdb.npz,1.3356605
Koenig2017_g6_Kd_3129_pdb.npz,1.3447832
Koenig2017_g6_Kd_3505_pdb.npz,1.3307396
Koenig2017_g6_Kd_2802_pdb.npz,1.319648
Koenig2017_g6_Kd_2001_pdb.npz,1.3512717
Koenig2017_g6_Kd_989_pdb.npz,1.2893777
Koenig2017_g6_Kd_1565_pdb.npz,1.3276398
Koenig2017_g6_Kd_296_pdb.npz,1.3196201
Koenig2017_g6_Kd_3488_pdb.npz,1.3506336
Koenig2017_g6_Kd_3726_pdb.npz,1.3444033
Koenig2017_g6_Kd_2672_pdb.npz,1.335896
Koenig2017_g6_Kd_2239_pdb.npz,1.3392519
Koenig2017_g6_Kd_2241_pdb.npz,1.3391768
Koenig2017_g6_Kd_1640_pdb.npz,1.3247461
Koenig2017_g6_Kd_1494_pdb.npz,1.3516952
Koenig2017_g6_Kd_1978_pdb.npz,1.3456194
Koenig2017_g6_Kd_465_pdb.npz,1.3343832
Koenig2017_g6_Kd_1990_pdb.npz,1.3185083
Koenig2017_g6_Kd_4060_pdb.npz,1.3182558
Koenig2017_g6_Kd_3514_pdb.npz,1.3269069
Koenig2017_g6_Kd_9_pdb.npz,1.3270347
Koenig2017_g6_Kd_908_pdb.npz,1.3164959
Koenig2017_g6_Kd_2588_pdb.npz,1.344811
Koenig2017_g6_Kd_2826_pdb.npz,1.3139628
Koenig2017_g6_Kd_3329_pdb.npz,1.3480028
Koenig2017_g6_Kd_554_pdb.npz,1.3300494
Koenig2017_g6_Kd_2342_pdb.npz,1.3304
Koenig2017_g6_Kd_3502_pdb.npz,1.3285125
Koenig2017_g6_Kd_1049_pdb.npz,1.304322
Koenig2017_g6_Kd_921_pdb.npz,1.2944462
Koenig2017_g6_Kd_4103_pdb.npz,1.3177124
Koenig2017_g6_Kd_104_pdb.npz,1.3339323
Koenig2017_g6_Kd_3948_pdb.npz,1.3047993
Koenig2017_g6_Kd_264_pdb.npz,1.3448559
Koenig2017_g6_Kd_3878_pdb.npz,1.3540813
Koenig2017_g6_Kd_2989_pdb.npz,1.3596678
Koenig2017_g6_Kd_2796_pdb.npz,1.3193523
Koenig2017_g6_Kd_3225_pdb.npz,1.3406535
Koenig2017_g6_Kd_3029_pdb.npz,1.3330444
Koenig2017_g6_Kd_2750_pdb.npz,1.3125184
Koenig2017_g6_Kd_3034_pdb.npz,1.3414991
Koenig2017_g6_Kd_451_pdb.npz,1.3284742
Koenig2017_g6_Kd_1193_pdb.npz,1.3405896
Koenig2017_g6_Kd_168_pdb.npz,1.3430098
Koenig2017_g6_Kd_837_pdb.npz,1.3297518
Koenig2017_g6_Kd_835_pdb.npz,1.3259844
Koenig2017_g6_Kd_3001_pdb.npz,1.3615429
Koenig2017_g6_Kd_234_pdb.npz,1.350463
Koenig2017_g6_Kd_1395_pdb.npz,1.3298374
Koenig2017_g6_Kd_926_pdb.npz,1.2801335
Koenig2017_g6_Kd_335_pdb.npz,1.3256025
Koenig2017_g6_Kd_2097_pdb.npz,1.3416952
Koenig2017_g6_Kd_3684_pdb.npz,1.339218
Koenig2017_g6_Kd_2003_pdb.npz,1.356168
Koenig2017_g6_Kd_2613_pdb.npz,1.3269247
Koenig2017_g6_Kd_2809_pdb.npz,1.3342909
Koenig2017_g6_Kd_2109_pdb.npz,1.3394784
Koenig2017_g6_Kd_4219_pdb.npz,1.3314363
Koenig2017_g6_Kd_1902_pdb.npz,1.3084344
Koenig2017_g6_Kd_2047_pdb.npz,1.3277167
Koenig2017_g6_Kd_1328_pdb.npz,1.328063
Koenig2017_g6_Kd_2352_pdb.npz,1.3427204
Koenig2017_g6_Kd_114_pdb.npz,1.3228785
Koenig2017_g6_Kd_4189_pdb.npz,1.3266724
Koenig2017_g6_Kd_1258_pdb.npz,1.320929
Koenig2017_g6_Kd_1638_pdb.npz,1.3121051
Koenig2017_g6_Kd_131_pdb.npz,1.3349771
Koenig2017_g6_Kd_3727_pdb.npz,1.3352475
Koenig2017_g6_Kd_3133_pdb.npz,1.3388621
Koenig2017_g6_Kd_248_pdb.npz,1.3426377
Koenig2017_g6_Kd_3431_pdb.npz,1.3341272
Koenig2017_g6_Kd_1569_pdb.npz,1.3258396
Koenig2017_g6_Kd_431_pdb.npz,1.3160448
Koenig2017_g6_Kd_2108_pdb.npz,1.3315604
Koenig2017_g6_Kd_3476_pdb.npz,1.3408117
Koenig2017_g6_Kd_3741_pdb.npz,1.3414587
Koenig2017_g6_Kd_2934_pdb.npz,1.3140222
Koenig2017_g6_Kd_352_pdb.npz,1.3410226
Koenig2017_g6_Kd_3028_pdb.npz,1.3299907
Koenig2017_g6_Kd_3606_pdb.npz,1.305697
Koenig2017_g6_Kd_40_pdb.npz,1.3561292
Koenig2017_g6_Kd_1285_pdb.npz,1.3337057
Koenig2017_g6_Kd_1474_pdb.npz,1.3208737
Koenig2017_g6_Kd_390_pdb.npz,1.3439481
Koenig2017_g6_Kd_1039_pdb.npz,1.2876034
Koenig2017_g6_Kd_854_pdb.npz,1.3276461
Koenig2017_g6_Kd_711_pdb.npz,1.3216956
Koenig2017_g6_Kd_3947_pdb.npz,1.3294493
Koenig2017_g6_Kd_1592_pdb.npz,1.31054
Koenig2017_g6_Kd_2408_pdb.npz,1.2971637
Koenig2017_g6_Kd_3858_pdb.npz,1.3516853
Koenig2017_g6_Kd_65_pdb.npz,1.3228375
Koenig2017_g6_Kd_541_pdb.npz,1.343912
Koenig2017_g6_Kd_3674_pdb.npz,1.3371015
Koenig2017_g6_Kd_1487_pdb.npz,1.3434693
Koenig2017_g6_Kd_1428_pdb.npz,1.3414989
Koenig2017_g6_Kd_50_pdb.npz,1.3559444
Koenig2017_g6_Kd_2359_pdb.npz,1.3263843
Koenig2017_g6_Kd_1842_pdb.npz,1.3390828
Koenig2017_g6_Kd_3120_pdb.npz,1.3356881
Koenig2017_g6_Kd_237_pdb.npz,1.3388312
Koenig2017_g6_Kd_3177_pdb.npz,1.3287287
Koenig2017_g6_Kd_2804_pdb.npz,1.3173416
Koenig2017_g6_Kd_1509_pdb.npz,1.3318715
Koenig2017_g6_Kd_677_pdb.npz,1.3401312
Koenig2017_g6_Kd_96_pdb.npz,1.3407835
Koenig2017_g6_Kd_2540_pdb.npz,1.357484
Koenig2017_g6_Kd_758_pdb.npz,1.3316234
Koenig2017_g6_Kd_3768_pdb.npz,1.3288853
Koenig2017_g6_Kd_2399_pdb.npz,1.315341
Koenig2017_g6_Kd_1988_pdb.npz,1.334978
Koenig2017_g6_Kd_906_pdb.npz,1.3242352
Koenig2017_g6_Kd_4108_pdb.npz,1.3376559
Koenig2017_g6_Kd_3243_pdb.npz,1.3249675
Koenig2017_g6_Kd_2279_pdb.npz,1.3251104
Koenig2017_g6_Kd_3913_pdb.npz,1.3526764
Koenig2017_g6_Kd_1543_pdb.npz,1.3306279
Koenig2017_g6_Kd_2640_pdb.npz,1.3395884
Koenig2017_g6_Kd_2151_pdb.npz,1.3207062
Koenig2017_g6_Kd_4129_pdb.npz,1.3467412
Koenig2017_g6_Kd_2606_pdb.npz,1.3154495
Koenig2017_g6_Kd_1162_pdb.npz,1.3165896
Koenig2017_g6_Kd_3269_pdb.npz,1.3304129
Koenig2017_g6_Kd_3054_pdb.npz,1.3099991
Koenig2017_g6_Kd_3859_pdb.npz,1.3467504
Koenig2017_g6_Kd_1750_pdb.npz,1.3428286
Koenig2017_g6_Kd_3481_pdb.npz,1.3327852
Koenig2017_g6_Kd_1672_pdb.npz,1.3444107
Koenig2017_g6_Kd_299_pdb.npz,1.3347927
Koenig2017_g6_Kd_26_pdb.npz,1.3164424
Koenig2017_g6_Kd_2614_pdb.npz,1.333579
Koenig2017_g6_Kd_1868_pdb.npz,1.3048184
Koenig2017_g6_Kd_3761_pdb.npz,1.3433874
Koenig2017_g6_Kd_4047_pdb.npz,1.3168747
Koenig2017_g6_Kd_3247_pdb.npz,1.3116734
Koenig2017_g6_Kd_2908_pdb.npz,1.3442653
Koenig2017_g6_Kd_1218_pdb.npz,1.3202841
Koenig2017_g6_Kd_2630_pdb.npz,1.3170347
Koenig2017_g6_Kd_1384_pdb.npz,1.3254435
Koenig2017_g6_Kd_483_pdb.npz,1.3206714
Koenig2017_g6_Kd_3369_pdb.npz,1.34083
Koenig2017_g6_Kd_764_pdb.npz,1.340539
Koenig2017_g6_Kd_717_pdb.npz,1.3394712
Koenig2017_g6_Kd_4033_pdb.npz,1.3259658
Koenig2017_g6_Kd_3274_pdb.npz,1.3108231
Koenig2017_g6_Kd_1792_pdb.npz,1.3312712
Koenig2017_g6_Kd_549_pdb.npz,1.3314447
Koenig2017_g6_Kd_4049_pdb.npz,1.3226554
Koenig2017_g6_Kd_392_pdb.npz,1.346296
Koenig2017_g6_Kd_1705_pdb.npz,1.3417671
Koenig2017_g6_Kd_407_pdb.npz,1.315857
Koenig2017_g6_Kd_3365_pdb.npz,1.3288305
Koenig2017_g6_Kd_3835_pdb.npz,1.3477023
Koenig2017_g6_Kd_2073_pdb.npz,1.3386449
Koenig2017_g6_Kd_558_pdb.npz,1.3164573
Koenig2017_g6_Kd_1557_pdb.npz,1.3445677
Koenig2017_g6_Kd_3165_pdb.npz,1.3373126
Koenig2017_g6_Kd_1879_pdb.npz,1.3143679
Koenig2017_g6_Kd_535_pdb.npz,1.3140478
Koenig2017_g6_Kd_169_pdb.npz,1.3351809
Koenig2017_g6_Kd_2632_pdb.npz,1.3574412
Koenig2017_g6_Kd_1370_pdb.npz,1.3140864
Koenig2017_g6_Kd_3650_pdb.npz,1.3366908
Koenig2017_g6_Kd_2641_pdb.npz,1.3056115
Koenig2017_g6_Kd_1291_pdb.npz,1.3302128
Koenig2017_g6_Kd_2564_pdb.npz,1.3315552
Koenig2017_g6_Kd_4252_pdb.npz,1.3129045
Koenig2017_g6_Kd_1670_pdb.npz,1.335196
Koenig2017_g6_Kd_2626_pdb.npz,1.318196
Koenig2017_g6_Kd_3077_pdb.npz,1.3361245
Koenig2017_g6_Kd_4008_pdb.npz,1.3161086
Koenig2017_g6_Kd_1338_pdb.npz,1.3222508
Koenig2017_g6_Kd_644_pdb.npz,1.3255249
Koenig2017_g6_Kd_3439_pdb.npz,1.3257731
Koenig2017_g6_Kd_86_pdb.npz,1.343517
Koenig2017_g6_Kd_1587_pdb.npz,1.3346581
Koenig2017_g6_Kd_2491_pdb.npz,1.3294635
Koenig2017_g6_Kd_331_pdb.npz,1.3231851
Koenig2017_g6_Kd_3131_pdb.npz,1.3511229
Koenig2017_g6_Kd_2713_pdb.npz,1.3293309
Koenig2017_g6_Kd_1095_pdb.npz,1.3113488
Koenig2017_g6_Kd_3425_pdb.npz,1.3353882
Koenig2017_g6_Kd_30_pdb.npz,1.3139017
Koenig2017_g6_Kd_2646_pdb.npz,1.296621
Koenig2017_g6_Kd_3790_pdb.npz,1.3636461
Koenig2017_g6_Kd_834_pdb.npz,1.3160748
Koenig2017_g6_Kd_929_pdb.npz,1.302214
Koenig2017_g6_Kd_2651_pdb.npz,1.3234652
Koenig2017_g6_Kd_3901_pdb.npz,1.3503828
Koenig2017_g6_Kd_1741_pdb.npz,1.326222
Koenig2017_g6_Kd_2610_pdb.npz,1.3281729
Koenig2017_g6_Kd_1040_pdb.npz,1.2775761
Koenig2017_g6_Kd_3024_pdb.npz,1.3439283
Koenig2017_g6_Kd_664_pdb.npz,1.3314892
Koenig2017_g6_Kd_2895_pdb.npz,1.3378754
Koenig2017_g6_Kd_1005_pdb.npz,1.3090279
Koenig2017_g6_Kd_2956_pdb.npz,1.3429105
Koenig2017_g6_Kd_568_pdb.npz,1.3367133
Koenig2017_g6_Kd_384_pdb.npz,1.3352836
Koenig2017_g6_Kd_4036_pdb.npz,1.2950168
Koenig2017_g6_Kd_1687_pdb.npz,1.3280131
Koenig2017_g6_Kd_546_pdb.npz,1.3268069
Koenig2017_g6_Kd_585_pdb.npz,1.3205781
Koenig2017_g6_Kd_1327_pdb.npz,1.3448598
Koenig2017_g6_Kd_1244_pdb.npz,1.3356123
Koenig2017_g6_Kd_4029_pdb.npz,1.3085707
Koenig2017_g6_Kd_3748_pdb.npz,1.3414532
Koenig2017_g6_Kd_3101_pdb.npz,1.3464085
Koenig2017_g6_Kd_4184_pdb.npz,1.3274839
Koenig2017_g6_Kd_3842_pdb.npz,1.3390969
Koenig2017_g6_Kd_3296_pdb.npz,1.3292735
Koenig2017_g6_Kd_435_pdb.npz,1.3142453
Koenig2017_g6_Kd_3298_pdb.npz,1.3102821
Koenig2017_g6_Kd_2142_pdb.npz,1.3499916
Koenig2017_g6_Kd_1332_pdb.npz,1.3324933
Koenig2017_g6_Kd_809_pdb.npz,1.3257152
Koenig2017_g6_Kd_2146_pdb.npz,1.3437486
Koenig2017_g6_Kd_4192_pdb.npz,1.3253602
Koenig2017_g6_Kd_2126_pdb.npz,1.3489354
Koenig2017_g6_Kd_3386_pdb.npz,1.3451574
Koenig2017_g6_Kd_930_pdb.npz,1.3067521
Koenig2017_g6_Kd_3102_pdb.npz,1.3246559
Koenig2017_g6_Kd_1877_pdb.npz,1.3154069
Koenig2017_g6_Kd_603_pdb.npz,1.3274776
Koenig2017_g6_Kd_3455_pdb.npz,1.3285819
Koenig2017_g6_Kd_1548_pdb.npz,1.3111902
Koenig2017_g6_Kd_3457_pdb.npz,1.3378506
Koenig2017_g6_Kd_3321_pdb.npz,1.3459588
Koenig2017_g6_Kd_507_pdb.npz,1.3114733
Koenig2017_g6_Kd_1134_pdb.npz,1.3199971
Koenig2017_g6_Kd_1111_pdb.npz,1.3211299
Koenig2017_g6_Kd_3667_pdb.npz,1.3120131
Koenig2017_g6_Kd_1492_pdb.npz,1.3363216
Koenig2017_g6_Kd_1476_pdb.npz,1.3331028
Koenig2017_g6_Kd_2891_pdb.npz,1.336394
Koenig2017_g6_Kd_1284_pdb.npz,1.3267531
Koenig2017_g6_Kd_267_pdb.npz,1.3325516
Koenig2017_g6_Kd_705_pdb.npz,1.3321239
Koenig2017_g6_Kd_914_pdb.npz,1.31215
Koenig2017_g6_Kd_2137_pdb.npz,1.3396432
Koenig2017_g6_Kd_2353_pdb.npz,1.3511063
Koenig2017_g6_Kd_2310_pdb.npz,1.3274615
Koenig2017_g6_Kd_1081_pdb.npz,1.3141007
Koenig2017_g6_Kd_3301_pdb.npz,1.333984
Koenig2017_g6_Kd_90_pdb.npz,1.3275508
Koenig2017_g6_Kd_3529_pdb.npz,1.3154579
Koenig2017_g6_Kd_1934_pdb.npz,1.3054746
Koenig2017_g6_Kd_3253_pdb.npz,1.3325251
Koenig2017_g6_Kd_310_pdb.npz,1.3176818
Koenig2017_g6_Kd_2599_pdb.npz,1.3546491
Koenig2017_g6_Kd_4203_pdb.npz,1.338497
Koenig2017_g6_Kd_1454_pdb.npz,1.3366836
Koenig2017_g6_Kd_3427_pdb.npz,1.3165389
Koenig2017_g6_Kd_1020_pdb.npz,1.3251268
Koenig2017_g6_Kd_3279_pdb.npz,1.3278037
Koenig2017_g6_Kd_212_pdb.npz,1.306782
Koenig2017_g6_Kd_519_pdb.npz,1.3379637
Koenig2017_g6_Kd_847_pdb.npz,1.325353
Koenig2017_g6_Kd_2759_pdb.npz,1.3216462
Koenig2017_g6_Kd_3147_pdb.npz,1.3414265
Koenig2017_g6_Kd_3665_pdb.npz,1.328499
Koenig2017_g6_Kd_1971_pdb.npz,1.3051695
Koenig2017_g6_Kd_3032_pdb.npz,1.3393481
Koenig2017_g6_Kd_1403_pdb.npz,1.3151537
Koenig2017_g6_Kd_915_pdb.npz,1.2934918
Koenig2017_g6_Kd_1802_pdb.npz,1.3319777
Koenig2017_g6_Kd_1266_pdb.npz,1.331442
Koenig2017_g6_Kd_2266_pdb.npz,1.3387219
Koenig2017_g6_Kd_875_pdb.npz,1.327242
Koenig2017_g6_Kd_3906_pdb.npz,1.3488021
Koenig2017_g6_Kd_2044_pdb.npz,1.3361012
Koenig2017_g6_Kd_569_pdb.npz,1.3304764
Koenig2017_g6_Kd_3071_pdb.npz,1.3341736
Koenig2017_g6_Kd_580_pdb.npz,1.3378317
Koenig2017_g6_Kd_3336_pdb.npz,1.3289022
Koenig2017_g6_Kd_336_pdb.npz,1.3230567
Koenig2017_g6_Kd_703_pdb.npz,1.3471661
Koenig2017_g6_Kd_133_pdb.npz,1.3295313
Koenig2017_g6_Kd_3116_pdb.npz,1.3444893
Koenig2017_g6_Kd_698_pdb.npz,1.3288219
Koenig2017_g6_Kd_1027_pdb.npz,1.3258221
Koenig2017_g6_Kd_1944_pdb.npz,1.3030103
Koenig2017_g6_Kd_1016_pdb.npz,1.310758
Koenig2017_g6_Kd_562_pdb.npz,1.3246001
Koenig2017_g6_Kd_3393_pdb.npz,1.3304555
Koenig2017_g6_Kd_2407_pdb.npz,1.315168
Koenig2017_g6_Kd_3107_pdb.npz,1.3512233
Koenig2017_g6_Kd_320_pdb.npz,1.3046087
Koenig2017_g6_Kd_720_pdb.npz,1.3581479
Koenig2017_g6_Kd_3747_pdb.npz,1.3275955
Koenig2017_g6_Kd_1743_pdb.npz,1.3220206
Koenig2017_g6_Kd_1121_pdb.npz,1.3173347
Koenig2017_g6_Kd_2900_pdb.npz,1.3688765
Koenig2017_g6_Kd_4272_pdb.npz,1.3302158
Koenig2017_g6_Kd_2845_pdb.npz,1.3169774
Koenig2017_g6_Kd_2392_pdb.npz,1.3287678
Koenig2017_g6_Kd_865_pdb.npz,1.3494668
Koenig2017_g6_Kd_3224_pdb.npz,1.3310298
Koenig2017_g6_Kd_798_pdb.npz,1.3191092
Koenig2017_g6_Kd_2675_pdb.npz,1.3392787
Koenig2017_g6_Kd_3261_pdb.npz,1.3191314
Koenig2017_g6_Kd_946_pdb.npz,1.339609
Koenig2017_g6_Kd_3075_pdb.npz,1.3511778
Koenig2017_g6_Kd_2041_pdb.npz,1.3187912
Koenig2017_g6_Kd_616_pdb.npz,1.3368891
Koenig2017_g6_Kd_3259_pdb.npz,1.3377956
Koenig2017_g6_Kd_743_pdb.npz,1.3401675
Koenig2017_g6_Kd_4158_pdb.npz,1.3379179
Koenig2017_g6_Kd_1976_pdb.npz,1.3335583
Koenig2017_g6_Kd_1212_pdb.npz,1.3099712
Koenig2017_g6_Kd_1413_pdb.npz,1.3236771
Koenig2017_g6_Kd_3888_pdb.npz,1.3334885
Koenig2017_g6_Kd_1008_pdb.npz,1.3128654
Koenig2017_g6_Kd_2026_pdb.npz,1.3137217
Koenig2017_g6_Kd_900_pdb.npz,1.3311701
Koenig2017_g6_Kd_2553_pdb.npz,1.3186896
Koenig2017_g6_Kd_3176_pdb.npz,1.3167155
Koenig2017_g6_Kd_3217_pdb.npz,1.3282024
Koenig2017_g6_Kd_1210_pdb.npz,1.3240882
Koenig2017_g6_Kd_2569_pdb.npz,1.3293417
Koenig2017_g6_Kd_2912_pdb.npz,1.3477118
Koenig2017_g6_Kd_2495_pdb.npz,1.3204366
Koenig2017_g6_Kd_4072_pdb.npz,1.3255932
Koenig2017_g6_Kd_3992_pdb.npz,1.3252125
Koenig2017_g6_Kd_1263_pdb.npz,1.3110822
Koenig2017_g6_Kd_2077_pdb.npz,1.3418258
Koenig2017_g6_Kd_1293_pdb.npz,1.3356011
Koenig2017_g6_Kd_146_pdb.npz,1.3426764
Koenig2017_g6_Kd_1980_pdb.npz,1.3132952
Koenig2017_g6_Kd_1545_pdb.npz,1.3348626
Koenig2017_g6_Kd_2642_pdb.npz,1.3161274
Koenig2017_g6_Kd_485_pdb.npz,1.347176
Koenig2017_g6_Kd_3167_pdb.npz,1.3205067
Koenig2017_g6_Kd_1774_pdb.npz,1.3422273
Koenig2017_g6_Kd_1495_pdb.npz,1.3329326
Koenig2017_g6_Kd_836_pdb.npz,1.3288016
Koenig2017_g6_Kd_3728_pdb.npz,1.3413403
Koenig2017_g6_Kd_4052_pdb.npz,1.3469753
Koenig2017_g6_Kd_2814_pdb.npz,1.3052778
Koenig2017_g6_Kd_3541_pdb.npz,1.3174692
Koenig2017_g6_Kd_3227_pdb.npz,1.3368945
Koenig2017_g6_Kd_382_pdb.npz,1.3500725
Koenig2017_g6_Kd_3867_pdb.npz,1.3431629
Koenig2017_g6_Kd_3506_pdb.npz,1.3358123
Koenig2017_g6_Kd_3732_pdb.npz,1.3274598
Koenig2017_g6_Kd_2085_pdb.npz,1.3406045
Koenig2017_g6_Kd_3721_pdb.npz,1.3345842
Koenig2017_g6_Kd_2501_pdb.npz,1.3249172
Koenig2017_g6_Kd_244_pdb.npz,1.3278223
Koenig2017_g6_Kd_2511_pdb.npz,1.3284225
Koenig2017_g6_Kd_3564_pdb.npz,1.3365225
Koenig2017_g6_Kd_110_pdb.npz,1.3076649
Koenig2017_g6_Kd_1544_pdb.npz,1.3317639
Koenig2017_g6_Kd_877_pdb.npz,1.3218961
Koenig2017_g6_Kd_3341_pdb.npz,1.314187
Koenig2017_g6_Kd_3983_pdb.npz,1.3188391
Koenig2017_g6_Kd_3066_pdb.npz,1.3387277
Koenig2017_g6_Kd_2638_pdb.npz,1.3276691
Koenig2017_g6_Kd_563_pdb.npz,1.3106165
Koenig2017_g6_Kd_1550_pdb.npz,1.3382995
Koenig2017_g6_Kd_1906_pdb.npz,1.325114
Koenig2017_g6_Kd_3252_pdb.npz,1.3192054
Koenig2017_g6_Kd_3402_pdb.npz,1.3434297
Koenig2017_g6_Kd_2018_pdb.npz,1.3183489
Koenig2017_g6_Kd_159_pdb.npz,1.3369479
Koenig2017_g6_Kd_1859_pdb.npz,1.3086327
Koenig2017_g6_Kd_1932_pdb.npz,1.2986796
Koenig2017_g6_Kd_3420_pdb.npz,1.3218074
Koenig2017_g6_Kd_750_pdb.npz,1.3405826
Koenig2017_g6_Kd_1722_pdb.npz,1.3458643
Koenig2017_g6_Kd_2554_pdb.npz,1.3477722
Koenig2017_g6_Kd_2274_pdb.npz,1.3238779
Koenig2017_g6_Kd_2409_pdb.npz,1.3036698
Koenig2017_g6_Kd_2874_pdb.npz,1.3089994
Koenig2017_g6_Kd_2225_pdb.npz,1.3300976
Koenig2017_g6_Kd_1174_pdb.npz,1.3106492
Koenig2017_g6_Kd_1278_pdb.npz,1.3262726
Koenig2017_g6_Kd_536_pdb.npz,1.3318317
Koenig2017_g6_Kd_1461_pdb.npz,1.3406221
Koenig2017_g6_Kd_4174_pdb.npz,1.3332967
Koenig2017_g6_Kd_3941_pdb.npz,1.3341014
Koenig2017_g6_Kd_4138_pdb.npz,1.3464864
Koenig2017_g6_Kd_686_pdb.npz,1.3298589
Koenig2017_g6_Kd_3617_pdb.npz,1.3256899
Koenig2017_g6_Kd_3462_pdb.npz,1.3451201
Koenig2017_g6_Kd_3766_pdb.npz,1.3209912
Koenig2017_g6_Kd_907_pdb.npz,1.293113
Koenig2017_g6_Kd_2699_pdb.npz,1.3402034
Koenig2017_g6_Kd_3517_pdb.npz,1.3301977
Koenig2017_g6_Kd_3578_pdb.npz,1.341723
Koenig2017_g6_Kd_1265_pdb.npz,1.3400445
Koenig2017_g6_Kd_107_pdb.npz,1.3390986
Koenig2017_g6_Kd_1220_pdb.npz,1.3485286
Koenig2017_g6_Kd_2580_pdb.npz,1.3053983
Koenig2017_g6_Kd_3978_pdb.npz,1.3307781
Koenig2017_g6_Kd_1471_pdb.npz,1.3352166
Koenig2017_g6_Kd_3122_pdb.npz,1.345401
Koenig2017_g6_Kd_1412_pdb.npz,1.3186452
Koenig2017_g6_Kd_2400_pdb.npz,1.3156754
Koenig2017_g6_Kd_1856_pdb.npz,1.2997892
Koenig2017_g6_Kd_1921_pdb.npz,1.3017827
Koenig2017_g6_Kd_3637_pdb.npz,1.3420751
Koenig2017_g6_Kd_1949_pdb.npz,1.3088977
Koenig2017_g6_Kd_1925_pdb.npz,1.3076127
Koenig2017_g6_Kd_3686_pdb.npz,1.3111944
Koenig2017_g6_Kd_2740_pdb.npz,1.3390554
Koenig2017_g6_Kd_1801_pdb.npz,1.3264446
Koenig2017_g6_Kd_3143_pdb.npz,1.3262776
Koenig2017_g6_Kd_426_pdb.npz,1.3098233
Koenig2017_g6_Kd_3454_pdb.npz,1.3535248
Koenig2017_g6_Kd_1799_pdb.npz,1.3435476
Koenig2017_g6_Kd_1583_pdb.npz,1.3253878
Koenig2017_g6_Kd_2159_pdb.npz,1.3079157
Koenig2017_g6_Kd_614_pdb.npz,1.3328395
Koenig2017_g6_Kd_1417_pdb.npz,1.3408843
Koenig2017_g6_Kd_1221_pdb.npz,1.330843
Koenig2017_g6_Kd_2679_pdb.npz,1.3207428
Koenig2017_g6_Kd_1632_pdb.npz,1.3331425
Koenig2017_g6_Kd_3894_pdb.npz,1.3391252
Koenig2017_g6_Kd_2319_pdb.npz,1.3588921
Koenig2017_g6_Kd_1754_pdb.npz,1.3445089
Koenig2017_g6_Kd_410_pdb.npz,1.3241401
Koenig2017_g6_Kd_1391_pdb.npz,1.3308151
Koenig2017_g6_Kd_667_pdb.npz,1.3451103
Koenig2017_g6_Kd_240_pdb.npz,1.3342396
Koenig2017_g6_Kd_89_pdb.npz,1.3470663
Koenig2017_g6_Kd_1567_pdb.npz,1.3351194
Koenig2017_g6_Kd_10_pdb.npz,1.3322635
Koenig2017_g6_Kd_3003_pdb.npz,1.3647625
Koenig2017_g6_Kd_760_pdb.npz,1.3430837
Koenig2017_g6_Kd_2591_pdb.npz,1.3358499
Koenig2017_g6_Kd_3136_pdb.npz,1.3505306
Koenig2017_g6_Kd_1098_pdb.npz,1.297739
Koenig2017_g6_Kd_869_pdb.npz,1.3395672
Koenig2017_g6_Kd_3220_pdb.npz,1.339117
Koenig2017_g6_Kd_3701_pdb.npz,1.3162438
Koenig2017_g6_Kd_1390_pdb.npz,1.3215464
Koenig2017_g6_Kd_2673_pdb.npz,1.3568766
